,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
738,4f1QbCjIAgQwnf7ms9NXWx,0.00196,0.702,164200,0.762,0.000451,8,0.142,-2.733,1,0.0328,95.019,4,0.233,2017-05-06
739,06gD2ZtK3Dzc1BYqWExQJJ,0.133,0.607,180907,0.575,2.52e-06,8,0.0566,-7.066,1,0.0252,78.341,4,0.504,2017-05-06
740,6OQea06z3cbOqYgG2O6eOZ,0.0304,0.856,206613,0.758,0.0,1,0.105,-5.783,0,0.227,124.073,4,0.18,2017-05-08
741,6HN5XPJEV31RQJGoyqZ81K,0.0629,0.837,400013,0.84,0.0,7,0.329,-4.293,1,0.239,135.004,4,0.692,2017-05-08
742,58kwvMXeOlsvzPqUlyj75Y,0.303,0.74,343027,0.971,0.00148,0,0.156,-2.81,1,0.0883,122.951,4,0.525,2017-05-08
743,732btJLGu7gYNHHNdzshrG,0.0356,0.749,156293,0.691,6.36e-06,11,0.614,-6.522,0,0.0817,144.074,4,0.357,2017-05-08
744,77mLzdHEWRB60CLlV02TV2,0.13,0.839,331347,0.888,0.000376,1,0.116,-4.181,1,0.116,115.005,4,0.6,2017-05-08
745,7fRfIvHPH6bHdMDjPFwTMh,0.494,0.667,448733,0.596,3.43e-06,11,0.342,-8.348,0,0.19,136.033,4,0.462,2017-05-08
746,6CvTbrBxxc5jFwqsivhpxh,0.326,0.589,412560,0.8,0.0,1,0.119,-6.54,1,0.0687,122.898,4,0.573,2017-05-08
747,76ZrqdtkKxhMl42xAQTnFm,0.154,0.529,728413,0.799,0.0,10,0.0858,-7.025,1,0.166,104.054,4,0.354,2017-05-08
748,6qcuRcbz8DCLG6nG4or8Uo,0.161,0.681,222453,0.469,0.403,2,0.108,-10.803,0,0.0366,130.022,4,0.0373,2017-05-08
749,2RlgNHKcydI9sayD2Df2xp,0.652,0.388,303373,0.338,3.72e-06,10,0.248,-10.054,1,0.0328,177.784,4,0.477,2017-05-08
750,4GP2Idcs08NqAjfEV0rsl6,0.756,0.697,283267,0.229,0.0,6,0.159,-17.691,1,0.866,134.208,4,0.657,2017-05-08
751,7Dm3dV3WPNdTgxoNY7YFnc,0.0517,0.522,269813,0.755,6.63e-05,9,0.0781,-6.95,1,0.0524,151.796,4,0.637,2017-05-08
752,5YEOzOojehCqxGQCcQiyR4,0.0231,0.576,246761,0.777,0.0,10,0.366,-5.035,0,0.458,145.2,4,0.259,2017-05-09
753,5mCPDVBb16L4XQwDdbRUpz,0.304,0.804,298941,0.459,0.0862,11,0.11,-11.556,1,0.039,111.963,4,0.372,2017-05-10
754,4rwqrKdwlFWJ6LvPYaOtgn,0.105,0.44,258188,0.413,3.4e-05,0,0.0997,-7.365,0,0.0407,86.911,3,0.141,2017-05-10
755,2habSXqcJGExM6JJyskY7O,0.0577,0.565,231906,0.782,4.16e-05,8,0.0757,-6.413,1,0.0506,140.004,4,0.4,2017-05-11
756,3Dwq1oiOFys6Sxr5SslmXw,0.000569,0.624,189613,0.673,1.54e-06,4,0.104,-4.017,0,0.0268,121.986,4,0.458,2017-05-12
757,5kRPPEWFJIMox5qIkQkiz5,0.746,0.427,224867,0.262,0.0,7,0.068,-8.541,1,0.0276,104.085,4,0.228,2017-05-12
758,3FDrI0FLKzrYQiWxPhqV2W,0.45,0.754,272667,0.762,6.67e-05,6,0.224,-4.486,0,0.0849,92.002,4,0.673,2017-05-12
759,4u9Y4Z9i9VaAbBK7rW1Rha,0.747,0.537,227200,0.383,0.00025,2,0.356,-6.528,1,0.0247,104.252,4,0.339,2017-05-12
760,4B1rpPmQXwj78wk6aIGwwU,0.234,0.386,229813,0.407,1.86e-06,6,0.0999,-7.095,0,0.0268,69.387,4,0.456,2017-05-12
761,5LABCxgmP7DATATIJXOh6n,0.2,0.389,253387,0.537,3.13e-06,10,0.125,-6.761,1,0.0309,127.964,5,0.383,2017-05-12
762,33SNO8AaciGbNaQFkxvPrW,0.00064,0.375,176387,0.93,0.0,2,0.318,-2.631,1,0.0561,147.124,4,0.491,2017-05-12
763,5Lbsc65org0b85kNsPkluY,0.287,0.554,291080,0.842,0.0,5,0.106,-4.113,1,0.0397,114.036,4,0.348,2017-05-12
764,33bURv895AN4FkBvgFo2dx,0.0169,0.624,278800,0.647,0.0038,3,0.221,-4.68,0,0.0335,136.022,4,0.379,2017-05-12
765,1IF5UcqRO42D12vYwceOY6,0.804,0.671,211960,0.156,0.0518,8,0.113,-16.288,1,0.0371,94.08,4,0.201,2017-05-12
766,74ABBu8osxqmuFOAKcWWpG,0.0611,0.768,219760,0.804,0.00511,2,0.0695,-7.351,1,0.0349,112.028,4,0.776,2017-05-12
767,4izg6Hydc6XGErWW6nbdsV,0.0476,0.673,201601,0.671,0.0,1,0.107,-4.998,1,0.0302,134.942,4,0.523,2017-05-12
768,0BSd5u6lQJWDoNVMuBYBiA,0.00231,0.531,199973,0.784,0.00013,7,0.238,-6.664,0,0.219,169.862,4,0.214,2017-05-12
769,6Kq3dPaKCOeA1BcU3JgK42,0.0381,0.74,188918,0.608,0.0,5,0.108,-5.868,0,0.178,90.118,4,0.438,2017-05-12
770,4sxLB4ibrNZko2Y9wHfwZ3,0.0578,0.646,213657,0.534,0.0,1,0.12,-7.644,1,0.418,99.987,4,0.427,2017-05-12
771,7BpYWzZwrsljT1eIjb0TqR,0.0029,0.639,188947,0.814,2.98e-05,2,0.0529,-5.632,0,0.0385,123.922,4,0.904,2017-05-12
772,2RJfK2pOvGpnxC255YOy5k,0.00199,0.768,212853,0.826,0.000374,5,0.031,-4.904,1,0.0335,114.997,4,0.926,2017-05-12
773,1mGo7MnaIQ9Bfp1nJDCi1z,0.225,0.673,239289,0.701,0.0,2,0.244,-4.751,1,0.148,137.848,4,0.303,2017-05-12
774,2zvBDy0N0S6TypMyfOidZX,0.242,0.592,210947,0.763,0.0,1,0.0715,-3.334,1,0.366,180.084,4,0.644,2017-05-12
775,6t44iU80A0h8WQ7vc4OoRj,0.076,0.734,235707,0.626,6.54e-06,7,0.168,-5.685,1,0.0458,98.559,4,0.44,2017-05-12
776,5xYVqJ7ppf4bTbbztvVOYx,0.193,0.691,217048,0.673,0.0,10,0.264,-5.513,1,0.082,151.116,4,0.516,2017-05-12
777,6TXglvsCOo7dQrEgRiIdO0,0.206,0.678,239293,0.696,0.0,2,0.164,-4.79,1,0.133,137.822,4,0.254,2017-05-14
778,7uuBfgY1vBCalrQRyyQhqs,0.000856,0.681,173294,0.659,8.17e-06,9,0.11,-6.405,1,0.268,156.004,4,0.225,2017-05-15
779,2frDm1v0SFNyeduw3gO632,0.029,0.875,207801,0.673,0.0,1,0.318,-7.74,1,0.21,148.01,4,0.621,2017-05-16
780,4xlrALxuaCf9yZBHJeTSG6,0.113,0.741,184134,0.79,0.0,11,0.0542,-4.086,0,0.0469,104.043,4,0.528,2017-05-17
781,1sCxVKWImDZSZKvG0U9B23,0.175,0.953,214648,0.41,0.0,1,0.0768,-6.543,1,0.0705,121.074,4,0.718,2017-05-18
782,2EoOZnxNgtmZaD8uUmz2nD,0.000203,0.354,318587,0.825,6.95e-05,6,0.0758,-5.325,1,0.0406,105.495,4,0.16,2017-05-18
783,2xt2piJx6jlFkjS77YiqpL,0.00797,0.614,293960,0.568,0.0,7,0.0997,-5.477,0,0.0276,107.849,4,0.516,2017-05-18
784,1wlKw9NAWVWpx7OIAyg9EA,0.00165,0.573,283027,0.75,0.000285,4,0.131,-5.718,0,0.0272,101.049,3,0.544,2017-05-18
785,1jMaB19DiVR8OihLSuYFOt,1.9e-05,0.274,246920,0.906,0.257,0,0.273,-5.587,1,0.0404,185.959,3,0.783,2017-05-18
786,21tuvt3CXIsNquc32v8jpc,0.000336,0.433,277840,0.854,0.000177,9,0.162,-3.868,1,0.0483,89.4,4,0.368,2017-05-18
787,78YJJJH55MSyk7547100sW,0.000171,0.47,320107,0.76,0.191,0,0.127,-6.063,1,0.0597,133.308,4,0.301,2017-05-18
788,6hqIXyo6GxydAnoI8XeIrV,2.06e-05,0.305,266200,0.917,0.000184,9,0.0541,-7.581,1,0.0857,101.956,4,0.295,2017-05-18
789,3tM778lBLL9SjnN0OHWgHH,0.276,0.427,260837,0.62,0.0,5,0.125,-7.768,0,0.0332,145.658,4,0.328,2017-05-18
790,0W7AbEauB7cP4pidLclApe,0.025,0.369,246267,0.613,4.96e-06,7,0.101,-10.847,1,0.0335,137.793,4,0.338,2017-05-18
791,4VwPsMcRt1HPVKIdcwY9Uj,0.000197,0.316,311000,0.842,0.0109,0,0.119,-6.046,1,0.042,189.161,3,0.541,2017-05-18
792,4OCzAGgyWsUKpdWufYywZm,0.000519,0.452,222027,0.873,0.0,9,0.0592,-4.867,1,0.0613,80.473,4,0.433,2017-05-18
793,1iArQTuOzxvrtniGmkyy92,0.00534,0.319,290107,0.803,0.0126,10,0.177,-8.928,1,0.0394,183.031,4,0.589,2017-05-18
794,4Ro98RCK90oHqqSZUnTFq5,0.22,0.874,204502,0.497,0.0,6,0.0761,-5.484,1,0.0562,106.023,4,0.542,2017-05-19
795,3VRk65lHSwqd90TAkQqhvB,0.0182,0.835,242174,0.719,1.9e-05,5,0.127,-5.167,0,0.0559,119.946,4,0.532,2017-05-19
796,1SJtlNRJDeYHioymcvsqev,0.334,0.334,216391,0.617,0.0,6,0.163,-5.834,0,0.383,85.227,4,0.603,2017-05-19
797,1i7iLxK9oQSo2uPxyVldRf,0.00244,0.526,199973,0.779,0.000211,5,0.224,-6.676,1,0.223,169.887,4,0.24,2017-05-19
798,6Pw3Gvw4wNMZfTYZa6IQal,0.00282,0.466,187787,0.659,0.0,2,0.273,-6.077,1,0.115,186.169,4,0.36,2017-05-19
799,5hfpu8saHLGedbHRtNCYjm,0.0242,0.967,203000,0.646,2.31e-06,4,0.0916,-4.818,0,0.0593,124.994,4,0.2,2017-05-19
800,34isqXjbTstbYwl2MfdzDq,0.00995,0.608,203653,0.584,0.0,1,0.203,-6.652,1,0.0352,94.956,4,0.251,2017-05-19
801,30jOyPoD5nIbokd9qnnagr,0.15,0.915,137174,0.692,0.00012,9,0.0964,-7.544,1,0.0857,118.981,4,0.713,2017-05-19
802,5AWAcZFEwggTEqYez32DF6,0.00337,0.873,164269,0.546,0.0,1,0.11,-5.293,1,0.129,140.017,4,0.0601,2017-05-19
803,0VaIsQoIQY10uxBrOyZ5cQ,0.464,0.784,195356,0.435,5.27e-06,8,0.0913,-9.197,1,0.0647,90.033,4,0.865,2017-05-19
804,3bWAqKDWg6u1davspr5IkS,0.118,0.653,189307,0.81,0.0,7,0.126,-6.032,0,0.0558,121.951,4,0.583,2017-05-19
805,1yxgsra98r3qAtxqiGZPiX,0.0714,0.763,190678,0.598,0.0,11,0.112,-6.865,1,0.0539,140.987,4,0.182,2017-05-20
806,4XF1D03U8LuaLzlCMugIE5,0.195,0.859,108251,0.433,0.0,6,0.0906,-11.346,1,0.0663,141.981,4,0.707,2017-05-20
807,7nKBxz47S9SD79N086fuhn,0.0744,0.684,208163,0.823,0.0,9,0.111,-3.297,0,0.0773,91.048,4,0.647,2017-05-20
808,15muuXcaTz4RqVv1fJZuBZ,0.135,0.745,236923,0.656,0.0,7,0.166,-4.482,1,0.0591,155.934,4,0.606,2017-05-20
809,6EpRaXYhGOB3fj4V2uDkMJ,0.246,0.869,204502,0.485,0.0,6,0.0765,-5.595,1,0.0545,106.028,4,0.527,2017-05-22
810,0dvu4Irbq0SM5BWny30rRR,0.022,0.71,202752,0.547,6.04e-05,1,0.12,-8.215,1,0.0691,152.003,4,0.142,2017-05-22
811,6DB2KOEwHnjkgEnBt5SdeJ,0.0111,0.727,257987,0.431,0.0166,2,0.506,-12.007,1,0.395,150.005,4,0.223,2017-05-24
812,7DQXiMeLqiQsy1uqHSk0xc,0.0906,0.562,209924,0.569,0.0,9,0.0846,-4.798,0,0.0459,132.797,4,0.261,2017-05-25
813,4bPQs0PHn4xbipzdPfn6du,0.0938,0.567,187613,0.795,0.0,9,0.114,-4.985,0,0.134,170.06,4,0.635,2017-05-25
814,2rUwQj4SWaP2anuGDtNpYR,0.00304,0.932,167853,0.702,1.87e-05,7,0.267,-3.459,0,0.0903,143.001,4,0.53,2017-05-26
815,6jA8HL9i4QGzsj6fjoxp8Y,0.124,0.611,221904,0.644,0.0,6,0.124,-7.607,0,0.0553,105.969,4,0.13,2017-05-26
816,4IdAIZRVkwuQQnHpi529cn,0.205,0.652,134747,0.663,0.0,11,0.105,-7.78,1,0.326,114.133,4,0.377,2017-05-26
817,0OVhQZkNe7lh0fQeH96EFW,0.0148,0.88,209040,0.495,1.47e-06,1,0.121,-3.476,1,0.0681,124.055,4,0.47,2017-05-26
818,2XaInsPPUkZRkY4uFJ3AHK,0.052,0.817,209143,0.587,0.00165,2,0.185,-6.502,1,0.108,140.062,4,0.352,2017-05-26
819,4B2OmQGLBVB51aYNgUvXeM,0.0144,0.919,180013,0.446,2.12e-06,8,0.123,-4.007,1,0.161,127.955,4,0.293,2017-05-26
820,5GG3knKdxKWrNboRijxeKF,0.393,0.646,169267,0.756,3.23e-05,9,0.202,-9.017,0,0.487,193.881,4,0.596,2017-05-26
821,3tuyK9qfen7lPMji9Saw3d,0.16,0.917,160907,0.392,0.000156,10,0.104,-5.108,0,0.315,131.514,4,0.544,2017-05-26
822,6dxU7Xf9j2yNI7aCcT8W1g,0.187,0.526,246040,0.485,0.0,5,0.171,-10.355,0,0.452,157.683,4,0.288,2017-05-26
823,1OXglmeAng5wDKDj769wQz,0.0243,0.654,145120,0.564,6.55e-06,1,0.107,-9.246,0,0.142,122.202,3,0.424,2017-05-26
824,5xGH4fqJwvMynXn3dcmbpr,0.421,0.788,176653,0.485,0.0,11,0.346,-8.096,0,0.272,124.933,4,0.689,2017-05-26
825,3Jrs7cC2OJNlNSy9VnDOMZ,0.0356,0.735,194267,0.588,0.0,5,0.107,-7.197,0,0.226,90.002,4,0.434,2017-05-26
826,4nBhjVklA3Mtnyzshg4KmD,0.939,0.454,198147,0.212,1.53e-06,5,0.11,-12.769,1,0.101,116.004,4,0.416,2017-05-26
827,01VvADRZqvXrHfwAKUOS8v,0.0691,0.954,246325,0.578,0.0,1,0.102,-7.094,1,0.316,127.061,4,0.26,2017-05-26
828,4C5ewaZ05vyXM23jFJdwd4,0.01,0.69,221206,0.784,4.08e-05,11,0.22,-4.724,1,0.056,109.969,4,0.284,2017-05-26
829,6ZCsp2zQsSTCilvGVefGVN,0.043,0.487,182560,0.672,0.0,7,0.618,-6.534,1,0.445,79.185,4,0.235,2017-05-26
830,4KVVCo25PROevpOdHyvYRk,0.648,0.623,207520,0.416,1.31e-05,0,0.213,-8.006,1,0.235,121.504,4,0.479,2017-05-26
831,1oQQ5pf4hft7C3s75B8fXb,0.554,0.538,217200,0.507,1.05e-06,7,0.247,-10.186,0,0.178,145.969,4,0.272,2017-05-26
832,3S4wKj113KHgqtZt52Dcd1,0.0434,0.647,299813,0.63,3.17e-06,2,0.0909,-5.993,1,0.379,160.013,4,0.332,2017-05-26
833,3wSRktqTRY2pD7mQiLjacM,0.286,0.747,242431,0.54,0.0,9,0.275,-7.303,1,0.119,134.921,4,0.556,2017-05-26
834,13jkajO7W5ZixoVmtU2eLl,0.809,0.577,46960,0.587,0.0,6,0.227,-7.608,0,0.394,119.017,4,0.661,2017-05-26
835,0aefcYCNBHKqCVICvlj0PQ,0.00292,0.872,164269,0.541,0.0,1,0.111,-5.417,1,0.144,140.015,4,0.0591,2017-05-26
836,55o72A8eQo8UVYHbKf9aXX,0.0821,0.677,286573,0.628,0.0,10,0.0771,-7.356,0,0.619,110.153,5,0.533,2017-05-26
837,3lyws9gtzp9ZPbTcQOfZkl,0.686,0.641,223085,0.258,2.58e-05,0,0.116,-13.857,1,0.185,140.031,4,0.286,2017-05-26
838,3NgCzSW98SsqBdpYcnm4kv,0.405,0.393,221881,0.555,0.0,10,0.105,-6.096,0,0.276,167.999,4,0.22,2017-05-26
839,42NpUvd0I2kdIuMXX4nobE,0.147,0.631,201827,0.54,5.87e-06,1,0.0711,-5.742,1,0.257,112.868,4,0.814,2017-05-26
840,0kZOgFGhGfYW5WmdiTb5VV,0.31,0.906,134760,0.601,0.0,5,0.0917,-2.948,1,0.082,114.024,4,0.542,2017-05-26
841,2hfuZh5FuIOFMoUPU01fjv,0.00312,0.717,168320,0.595,0.0,7,0.169,-5.275,1,0.0462,143.04,4,0.217,2017-05-26
842,2CluJTPlJ8l8LkQ7x7U1Vt,0.176,0.798,167886,0.621,0.0,1,0.347,-7.691,1,0.341,130.037,4,0.314,2017-05-26
843,5TY8TK26gzqUcVLSymvNx9,0.122,0.6,150053,0.431,7.83e-05,0,0.0726,-9.546,0,0.056,131.367,4,0.187,2017-05-26
844,0Dd1hBNUmz1KavOojPDxcN,0.0478,0.702,130613,0.593,0.0,1,0.117,-7.178,1,0.219,110.949,4,0.249,2017-05-26
845,11dFghVXANMlKmJXsNCbNl,0.011,0.696,207960,0.905,0.000905,2,0.302,-2.743,1,0.103,114.944,4,0.625,2017-05-26
846,4c2W3VKsOFoIg2SFaO6DY5,0.158,0.855,180757,0.624,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,0.962,2017-05-26
847,5HtziFfFGxXpugCqZaAHoY,0.379,0.704,260009,0.558,0.000111,1,0.407,-6.042,1,0.287,163.964,4,0.414,2017-05-27
848,5MjDHb5bnvY4Jz2Aue17Hj,0.00303,0.714,168320,0.597,0.0,7,0.169,-5.373,1,0.0369,143.028,4,0.236,2017-05-28
849,3CAqajKXtDoxesAeTEPdb3,0.138,0.798,255557,0.503,0.0,1,0.151,-7.187,1,0.426,75.025,4,0.233,2017-06-01
850,4q8PHoRsPUB52LFylX8Ulz,0.0323,0.645,203000,0.741,0.0,5,0.29,-4.989,0,0.0339,123.07,4,0.534,2017-06-01
851,7zVCrzzEJU7u24sbJPXA5W,0.00898,0.612,188253,0.799,0.0,10,0.172,-4.603,1,0.0275,125.976,4,0.687,2017-06-01
852,3Ytr1SUCUi6J3L9dRFx5iH,0.132,0.738,225850,0.814,9.64e-06,7,0.126,-4.414,0,0.0999,119.041,4,0.483,2017-06-03
853,7LEydI5NfjY6mZfKwYIptZ,0.0162,0.53,164985,0.512,7.04e-05,8,0.128,-7.094,1,0.133,196.121,4,0.401,2017-06-03
854,4r4PJQBHAE0bIKCjunhTgd,0.141,0.801,255557,0.502,0.0,1,0.153,-7.169,1,0.408,75.019,4,0.215,2017-06-03
855,0C7RxcoJUdt0EDtQLuOFc6,0.0103,0.69,221206,0.792,6.69e-05,11,0.216,-4.774,1,0.057,109.976,4,0.262,2017-06-03
856,1H38sYlpu36Qoibsb9lMG4,0.0624,0.669,181279,0.75,0.0,0,0.088,-3.55,1,0.0346,118.251,4,0.549,2017-06-03
857,3GgT5Au03iV45iGfTpzdhu,0.0287,0.515,206343,0.565,0.0,1,0.0761,-7.337,1,0.182,164.062,4,0.304,2017-06-03
858,0ZExP2I5Ej92PsnG4G1jVG,0.136,0.764,177840,0.672,4.84e-05,4,0.0764,-4.924,1,0.184,137.948,4,0.528,2017-06-03
859,1PNiW4AATgyp2kUU8EC4Zc,0.0215,0.573,202439,0.681,1.51e-05,1,0.0827,-4.972,0,0.0448,130.075,4,0.0393,2017-06-03
860,0PGQFIxe8kC5IAdNfAOtEM,0.0024,0.616,221874,0.576,2.91e-05,1,0.128,-5.299,0,0.0561,104.414,4,0.521,2017-06-03
861,5M27gcT9FcfXugdw5DaQok,0.0208,0.909,275498,0.46,0.0,1,0.171,-8.135,0,0.369,149.948,4,0.522,2017-06-03
862,2Te14aSrBgFj1CE2sBBVMX,0.0184,0.602,205660,0.724,0.0,2,0.606,-3.469,0,0.0352,100.064,4,0.451,2017-06-03
863,77mh9ekRRedxpn25cf4p6q,0.00507,0.776,211915,0.374,2.43e-06,10,0.11,-7.323,1,0.0478,93.999,4,0.388,2017-06-03
864,2TBQoW7s6iwKcg139ssqie,0.057,0.664,181279,0.753,0.0,0,0.088,-3.589,1,0.0323,118.253,4,0.54,2017-06-04
865,4UqlViBXM2Aqn4yGHMmRGv,0.0231,0.565,202439,0.681,8.43e-06,1,0.0852,-4.995,0,0.0419,130.156,4,0.0399,2017-06-04
866,5qrb4sW8sii08zHiHP5HE9,0.0184,0.602,205660,0.725,2.53e-06,2,0.623,-3.427,0,0.0379,100.009,4,0.456,2017-06-04
867,3B54sVLJ402zGa6Xm4YGNe,0.0293,0.726,233902,0.769,0.0101,6,0.104,-5.043,1,0.123,97.985,4,0.733,2017-06-05
868,7i2DJ88J7jQ8K7zqFX2fW8,0.107,0.67,214802,0.585,1.11e-06,6,0.131,-4.861,0,0.0354,110.03,4,0.447,2017-06-05
869,6D0b04NJIKfEMg040WioJQ,0.413,0.706,176320,0.427,0.0,8,0.0609,-6.864,1,0.0879,113.804,4,0.42,2017-06-05
870,0lMbuWUpfTWhEmOKxppEau,0.446,0.753,272653,0.76,3.13e-05,6,0.182,-4.518,0,0.0859,91.953,4,0.657,2017-06-05
871,2of5xn0GU0TdFneR1saRLH,0.0184,0.461,193902,0.812,0.000375,10,0.21,-5.776,0,0.241,159.869,4,0.72,2017-06-05
872,6dVZCbi9CYtD9LjAHXRjIG,0.0122,0.72,258427,0.424,0.0126,2,0.453,-11.964,1,0.387,150.01,4,0.228,2017-06-05
873,1nX9KhK3Fff27SnrIor2Yb,0.118,0.796,255560,0.5,0.0,1,0.155,-7.21,1,0.425,75.012,4,0.227,2017-06-05
874,11EDhDAVDtGPoSar6ootYA,0.01,0.69,221206,0.784,4.08e-05,11,0.22,-4.724,1,0.056,109.969,4,0.284,2017-06-05
875,0NiXXAI876aGImAd6rTj8w,0.091,0.739,181615,0.792,0.0,11,0.0516,-4.256,0,0.0418,104.016,4,0.547,2017-06-05
876,7y9iMe8SOB6z3NoHE2OfXl,0.0604,0.675,181279,0.751,0.0,0,0.0893,-3.539,1,0.0296,118.384,4,0.612,2017-06-05
877,2kVHAQKVtczchKctctzbtK,0.0196,0.836,242510,0.716,1.83e-05,5,0.101,-5.211,0,0.0549,119.938,4,0.534,2017-06-05
878,4IWAyPf1KMq7JCyGeCjTeH,0.0429,0.675,201240,0.649,0.0,1,0.128,-4.953,1,0.0315,134.955,4,0.537,2017-06-05
879,6yMxfx9wpiuhhdb8vHDVMu,0.0254,0.519,205373,0.57,0.0,1,0.0821,-7.366,1,0.202,164.155,4,0.317,2017-06-05
880,3PEgB3fkiojxms35ntsTgs,0.034,0.644,203000,0.743,0.0,5,0.257,-5.002,0,0.0355,123.074,4,0.544,2017-06-05
881,7hCcLbNDCVPNqAwuoutJ31,0.158,0.769,178973,0.657,8.83e-05,4,0.0798,-4.897,1,0.146,137.967,4,0.549,2017-06-05
882,2WQn7Yvs728KZmmY6tgWqH,0.0179,0.581,202439,0.684,1.93e-05,1,0.0849,-4.962,0,0.0429,129.966,4,0.0397,2017-06-05
883,1wC93sZRGcTgKLN2UWRSwW,0.00289,0.621,221874,0.574,3.04e-05,1,0.128,-5.325,0,0.0555,104.344,4,0.537,2017-06-05
884,4gqMQftUs22F8pOGVn5Acr,0.116,0.603,209933,0.55,0.0,9,0.106,-4.862,0,0.0397,132.858,4,0.265,2017-06-05
885,1wjzFQodRWrPcQ0AnYnvQ9,0.535,0.752,197437,0.505,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,0.419,2017-06-05
886,3kkObn08oHrNmCFHSNR0jD,0.189,0.858,108213,0.435,0.0,6,0.0925,-11.286,1,0.0661,141.993,4,0.704,2017-06-05
887,6c7D34787LOtPm8tzhsLgH,0.022,0.91,276333,0.444,0.0,1,0.137,-8.126,0,0.344,149.953,4,0.53,2017-06-05
888,44n97yHySt0Z9rqPaXgjCK,0.913,0.513,220541,0.25,0.0,5,0.117,-9.376,0,0.0367,74.103,4,0.351,2017-06-05
889,2zRiYzBzeabQQ16BK3c6jk,0.0957,0.55,207174,0.874,0.0,1,0.0618,-3.954,0,0.136,117.926,4,0.476,2017-06-05
890,5EBvHC0SGFJDenBJafqOX4,0.155,0.745,209980,0.713,0.0,11,0.0653,-5.129,0,0.0896,110.052,4,0.376,2017-06-05
891,045SnNDjOfOLKM5OxARH4g,0.0244,0.553,206573,0.747,0.0,9,0.363,-5.905,1,0.0292,73.033,4,0.711,2017-06-05
892,2cnKEkpVUSV4wnjQiTWfH6,0.0245,0.747,232787,0.864,4.46e-05,8,0.0853,-3.181,0,0.0599,92.028,4,0.754,2017-06-05
893,0VhgEqMTNZwYL1ARDLLNCX,0.308,0.696,246880,0.543,0.0,11,0.0939,-6.164,1,0.0489,107.969,4,0.479,2017-06-06
894,2TfSHkHiFO4gRztVIkggkE,0.00898,0.499,229093,0.824,0.0,7,0.163,-4.741,1,0.0794,161.977,4,0.699,2017-06-08
895,3A7qX2QjDlPnazUsRk5y0M,0.219,0.548,194897,0.65,0.0,8,0.225,-5.827,0,0.0591,144.937,4,0.557,2017-06-09
896,593W4qZOwwdqF6YnimJjL6,0.343,0.692,266080,0.713,0.0,10,0.102,-4.489,0,0.351,137.36,4,0.615,2017-06-09
897,1u8c2t2Cy7UBoG4ArRcF5g,0.0824,0.752,231827,0.708,0.0,5,0.088,-5.462,1,0.0525,96.033,4,0.546,2017-06-09
898,0cqRj7pUJDkTCEsJkx8snD,0.059,0.649,219200,0.795,0.0,7,0.132,-5.337,1,0.163,160.061,4,0.915,2017-06-09
899,6Dhw6szvLCCx8KszHO7Csy,0.00338,0.617,240125,0.792,0.000446,0,0.0304,-5.622,1,0.0504,93.992,4,0.577,2017-06-09
900,1BjiBbVzBMREvXiT6X5tHi,0.226,0.911,185866,0.603,1.42e-05,10,0.0924,-4.787,0,0.234,111.835,5,0.249,2017-06-09
901,3fVnlF4pGqWI9flVENcT28,0.0704,0.559,220440,0.689,0.00304,8,0.102,-7.344,1,0.0811,140.035,4,0.468,2017-06-09
902,4mJDfMcT7odIUjWlb2WO4L,0.189,0.792,177215,0.307,0.0,11,0.0834,-6.224,0,0.0522,104.511,4,0.631,2017-06-09
903,0ug5NqcwcFR2xrfTkc7k8e,0.00264,0.592,231000,0.801,0.00126,7,0.117,-5.522,1,0.0372,95.032,4,0.502,2017-06-09
904,0TvQLMecTE8utzoNmvXRbK,0.0978,0.65,211933,0.796,1.08e-05,7,0.172,-6.078,1,0.177,170.141,4,0.295,2017-06-09
905,4o5zhD9pAf3MN1LRitbSiX,0.351,0.756,209242,0.732,0.0,6,0.223,-6.042,1,0.0745,118.015,4,0.798,2017-06-09
906,2mNbgyi0gori4b1rFSPgIb,0.2,0.795,197236,0.488,0.00364,6,0.133,-10.349,1,0.192,107.734,4,0.528,2017-06-09
907,2fXwCWkh6YG5zU1IyvQrbs,0.13,0.684,231253,0.683,0.0,6,0.156,-7.366,1,0.177,112.856,4,0.406,2017-06-09
908,5wTVNpi5WDByxBgKgUE6MU,0.651,0.612,181120,0.442,0.0,6,0.26,-8.874,1,0.289,119.235,5,0.253,2017-06-09
909,06u5LrUpbosQlQ1QJFhPpG,0.493,0.578,231400,0.523,0.0,0,0.147,-5.538,0,0.0429,134.931,4,0.29,2017-06-09
910,0qUnBLZ8bJqUNEeQgayL9t,0.000975,0.553,235800,0.835,8.57e-06,7,0.337,-6.918,1,0.04,92.0,4,0.339,2017-06-09
911,1vrd6UOGamcKNGnSHJQlSt,0.17,0.618,235267,0.741,0.0,2,0.0822,-3.95,1,0.031,118.984,4,0.296,2017-06-09
912,3GCL1PydwsLodcpv0Ll1ch,0.162,0.687,231133,0.783,1.35e-05,6,0.114,-4.44,1,0.0386,129.964,4,0.443,2017-06-09
913,10nqz67NQWWa7XPq7ycihi,0.0326,0.79,212600,0.635,2.46e-06,7,0.308,-4.709,1,0.0313,117.012,4,0.65,2017-06-09
